8519	22
8520	36
8521	24
8522	27
8523	25
8524	27
8525	27
8526	28
8527	34
8528	21
8529	25
8530	28
8531	32
8532	28
8533	22
8534	27
8535	29
8536	37
8537	26
8538	29
8539	46
8540	28
8541	25
8542	29
8543	27
8544	32
8545	29
8546	24
8547	26
8548	30
8549	23
8550	22
8551	20
8552	33
8553	25
8554	20
8555	32
8556	36
8557	20
8558	22
8559	35
8560	39
8561	31
8562	34
8563	37
8564	23
8565	19
8566	32
8567	28
8568	26
8569	24
8570	21
8571	26
8572	32
8573	16
8574	18
8575	24
8576	31
8577	36
8578	25
8579	29
8580	20
8581	26
8582	26
8583	31
8584	23
8585	28
8586	25
8587	21
8588	19
8589	21
8590	32
8591	29
8592	26
8593	27
8594	27
8595	35
8596	27
8597	27
8598	38
8599	31
8600	22
8601	32
8602	32
8603	23
8604	35
8605	21
8606	33
8607	18
8608	25
8609	23
8610	35
8611	29
8612	26
8613	33
8614	21
8615	21
8616	38
8617	25
8618	26
8619	32
8620	32
8621	28
8622	29
8623	18
8624	37
8625	32
8626	15
8627	35
8628	32
8629	30
8630	32
8631	34
8632	18
8633	35
8634	17
8635	27
8636	28
8637	23
8638	32
8639	21
8640	28
8641	26
8642	31
8643	27
8644	31
8645	29
8646	37
8647	20
8648	31
8649	25
8650	24
8651	22
8652	20
8653	23
8654	24
8655	30
8656	25
8657	31
8658	22
8659	22
8660	36
8661	22
8662	32
8663	31
8664	26
8665	32
8666	38
8667	25
8668	21
8669	31
8670	25
8671	29
8672	30
8673	34
8674	29
8675	30
8676	26
8677	36
8678	22
8679	23
8680	29
8681	17
8682	31
8683	20
8684	25
8685	27
8686	31
8687	23
8688	30
8689	24
8690	22
8691	28
8692	27
8693	24
8694	32
8695	26
8696	27
8697	22
8698	35
8699	32
8700	30
8701	14
8702	33
8703	28
8704	31
8705	21
8706	26
8707	29
8708	34
8709	29
8710	26
8711	31
8712	18
8713	28
8714	30
8715	30
8716	26
8717	16
8718	28
8719	26
8720	20
8721	28
8722	22
8723	31
8724	35
8725	26
8726	27
8727	24
8728	26
8729	19
8730	43
8731	31
8732	17
8733	31
8734	16
8735	25
8736	27
8737	35
8738	28
8739	25
8740	29
8741	28
8742	28
8743	28
8744	21
8745	23
8746	29
8747	25
8748	34
8749	26
8750	22
8751	24
8752	29
8753	23
8754	31
8755	28
8756	19
8757	32
8758	23
8759	37
8760	19
8761	22
8762	28
8763	12
8764	19
8765	33
8766	26
8767	25
8768	23
8769	37
8770	33
8771	30
8772	35
8773	26
8774	28
8775	22
8776	20
8777	31
8778	26
8779	19
8780	28
8781	33
8782	22
8783	29
8784	35
8785	27
8786	30
8787	27
8788	20
8789	28
8790	36
8791	23
8792	22
8793	23
8794	31
8795	22
8796	31
8797	28
8798	30
8799	27
8800	38
8801	22
8802	26
8803	22
8804	25
8805	28
8806	28
8807	27
8808	31
8809	26
8810	34
8811	37
8812	25
8813	24
8814	28
8815	28
8816	28
8817	33
8818	34
8819	29
8820	22
8821	21
8822	30
8823	23
8824	23
8825	19
8826	28
8827	31
8828	22
8829	29
8830	25
8831	24
8832	23
8833	32
8834	26
8835	27
8836	19
8837	29
8838	30
8839	31
8840	32
8841	27
8842	24
8843	21
8844	21
8845	25
8846	15
8847	19
8848	25
8849	24
8850	24
8851	24
8852	31
8853	24
8854	26
8855	27
8856	26
8857	38
8858	32
8859	26
8860	34
8861	25
8862	35
8863	28
8864	38
8865	23
8866	27
8867	26
8868	26
8869	28
8870	20
8871	21
8872	32
8873	29
8874	30
8875	28
8876	21
8877	19
8878	21
8879	27
8880	28
8881	20
8882	32
8883	31
8884	24
8885	20
8886	23
8887	19
8888	36
8889	31
8890	33
8891	32
8892	27
8893	26
8894	28
8895	31
8896	28
8897	23
8898	25
8899	26
8900	24
8901	27
8902	27
8903	23
8904	36
8905	31
8906	27
8907	20
8908	27
8909	33
8910	26
8911	20
8912	26
8913	33
8914	35
8915	26
8916	26
8917	29
8918	29
8919	36
8920	24
8921	27
8922	18
8923	18
8924	27
8925	21
8926	32
8927	17
8928	24
8929	19
8930	26
8931	23
8932	23
8933	27
8934	22
8935	22
8936	25
8937	26
8938	29
8939	28
8940	25
8941	25
8942	14
8943	39
8944	29
8945	39
8946	27
8947	20
8948	20
8949	28
8950	29
8951	41
8952	25
8953	31
8954	24
8955	16
8956	25
8957	16
8958	24
8959	25
8960	40
8961	23
8962	32
8963	22
8964	31
8965	26
8966	16
8967	27
8968	34
8969	26
8970	24
8971	28
8972	32
8973	25
8974	22
8975	23
8976	23
8977	32
8978	32
8979	31
8980	28
8981	36
8982	28
8983	24
8984	21
8985	23
8986	34
8987	28
8988	26
8989	22
8990	29
8991	24
8992	32
8993	27
8994	27
8995	36
8996	32
8997	25
8998	19
8999	28
9000	19
9001	24
9002	27
9003	32
9004	24
9005	23
9006	33
9007	29
9008	26
9009	25
9010	43
9011	34
9012	34
9013	24
9014	27
9015	36
9016	28
9017	28
9018	30
9019	34
9020	30
9021	25
9022	28
9023	27
9024	31
9025	25
9026	29
9027	31
9028	28
9029	17
9030	31
9031	23
9032	35
9033	18
9034	18
9035	21
9036	32
9037	37
9038	26
9039	26
9040	30
9041	24
9042	21
9043	24
9044	17
9045	23
9046	24
9047	33
9048	29
9049	40
9050	29
9051	24
9052	25
9053	25
9054	37
9055	28
9056	24
9057	22
9058	37
9059	36
9060	29
9061	26
9062	40
9063	29
9064	29
9065	32
9066	37
9067	33
9068	19
9069	22
9070	25
9071	27
9072	30
9073	26
9074	28
9075	23
9076	27
9077	29
9078	21
9079	28
9080	22
9081	28
9082	26
9083	24
9084	27
9085	33
9086	25
9087	29
9088	35
9089	29
9090	19
9091	28
9092	18
9093	19
9094	22
9095	35
9096	27
9097	32
9098	32
9099	21
9100	32
9101	33
9102	31
9103	34
9104	25
9105	34
9106	27
9107	26
9108	23
9109	27
9110	22
9111	22
9112	31
9113	27
9114	28
9115	27
9116	36
9117	22
9118	41
9119	18
9120	30
9121	25
9122	30
9123	30
9124	33
9125	34
9126	33
9127	34
9128	30
9129	25
9130	23
9131	27
9132	21
9133	32
9134	23
9135	33
9136	24
9137	29
9138	31
9139	23
9140	24
9141	23
9142	27
9143	27
9144	25
9145	21
9146	26
9147	30
9148	28
9149	26
9150	30
9151	24
9152	31
9153	22
9154	25
9155	26
9156	33
9157	28
9158	23
9159	36
9160	26
9161	25
9162	31
9163	25
9164	33
9165	25
9166	26
9167	19
9168	37
9169	29
9170	21
9171	27
9172	24
9173	30
9174	23
9175	24
9176	29
9177	20
9178	35
9179	33
9180	33
9181	21
9182	32
9183	26
9184	28
9185	24
9186	23
9187	19
9188	27
9189	24
9190	30
9191	26
9192	24
9193	34
9194	17
9195	38
9196	28
9197	25
9198	25
9199	26
9200	25
9201	31
9202	32
9203	26
9204	27
9205	34
9206	33
9207	23
9208	28
9209	29
9210	17
9211	19
9212	26
9213	24
9214	24
9215	19
9216	27
9217	31
9218	34
9219	29
9220	21
9221	23
9222	21
9223	33
9224	35
9225	37
9226	32
9227	28
9228	36
9229	25
9230	29
9231	26
9232	27
9233	21
9234	33
9235	22
9236	27
9237	21
9238	20
9239	27
9240	32
9241	28
9242	31
9243	35
9244	34
9245	30
9246	25
9247	30
9248	34
9249	26
9250	30
9251	13
9252	21
9253	19
9254	22
9255	27
9256	25
9257	23
9258	38
9259	33
9260	33
9261	38
9262	34
9263	32
9264	32
9265	25
9266	28
9267	24
9268	24
9269	30
9270	25
9271	20
9272	30
9273	18
9274	29
9275	31
9276	30
9277	19
9278	34
9279	30
9280	19
9281	23
9282	25
9283	40
9284	32
9285	38
9286	29
9287	26
9288	25
9289	25
9290	27
9291	36
9292	30
9293	23
9294	28
9295	26
9296	26
9297	28
9298	22
9299	20
9300	30
9301	28
9302	28
9303	18
9304	19
9305	32
9306	28
9307	32
9308	24
9309	24
9310	21
9311	23
9312	42
9313	23
9314	17
9315	24
9316	24
9317	33
9318	27
9319	33
9320	26
9321	22
9322	35
9323	25
9324	21
9325	29
9326	26
9327	26
9328	22
9329	27
9330	26
9331	25
9332	24
9333	33
9334	25
9335	23
9336	35
9337	20
9338	22
9339	29
9340	22
9341	26
9342	25
9343	20
9344	24
9345	35
9346	16
9347	27
9348	26
9349	30
9350	30
9351	25
9352	35
9353	23
9354	33
9355	27
9356	38
9357	23
9358	28
9359	30
9360	28
9361	28
9362	26
9363	20
9364	24
9365	29
9366	33
9367	32
9368	22
9369	28
9370	28
9371	22
9372	18
9373	33
9374	29
9375	29
9376	20
9377	22
9378	22
9379	31
9380	28
9381	37
9382	28
9383	26
9384	27
9385	16
9386	40
9387	20
9388	23
9389	29
9390	29
9391	34
9392	28
9393	24
9394	28
9395	35
9396	38
9397	30
9398	28
9399	24
9400	25
9401	28
9402	24
9403	27
9404	34
9405	23
9406	31
9407	29
9408	24
9409	27
9410	31
9411	27
9412	28
9413	28
9414	27
9415	35
9416	35
9417	25
9418	24
9419	30
9420	29
9421	19
9422	30
9423	24
9424	21
9425	30
9426	19
9427	25
9428	23
9429	23
9430	29
9431	28
9432	38
9433	26
9434	25
9435	30
9436	32
9437	18
9438	35
9439	30
9440	30
9441	32
9442	33
9443	20
9444	35
9445	29
9446	38
9447	25
9448	20
9449	30
9450	29
9451	33
9452	22
9453	24
9454	26
9455	23
9456	29
9457	26
9458	32
9459	34
9460	31
9461	36
9462	35
9463	19
9464	28
9465	22
9466	32
9467	33
9468	28
9469	20
9470	34
9471	31
9472	26
9473	33
9474	23
9475	30
9476	22
9477	21
9478	30
9479	26
9480	23
9481	27
9482	31
9483	41
9484	31
9485	34
9486	29
9487	28
9488	30
9489	25
9490	32
9491	27
9492	28
9493	23
9494	26
9495	30
9496	31
9497	26
9498	22
9499	27
9500	24
9501	37
9502	34
9503	25
9504	32
9505	33
9506	32
9507	24
9508	19
9509	37
9510	21
9511	33
9512	33
9513	23
9514	23
9515	19
9516	28
9517	40
9518	28
9519	30
9520	34
9521	27
9522	21
9523	33
9524	30
9525	33
9526	31
9527	28
9528	28
9529	26
9530	39
9531	27
9532	29
9533	15
9534	25
9535	19
9536	24
9537	22
9538	31
9539	28
9540	24
9541	24
9542	29
9543	38
9544	25
9545	37
9546	28
9547	34
9548	24
9549	29
9550	29
9551	27
9552	30
9553	29
9554	23
9555	23
9556	31
9557	22
9558	26
9559	18
9560	24
9561	33
9562	28
9563	33
9564	34
9565	30
9566	31
9567	21
9568	23
9569	23
9570	29
9571	25
9572	35
9573	29
9574	23
9575	23
9576	27
9577	25
9578	31
9579	27
9580	25
9581	30
9582	26
9583	30
9584	23
9585	33
9586	25
9587	35
9588	31
9589	30
9590	32
9591	30
9592	33
9593	25
9594	38
9595	19
9596	29
9597	25
9598	33
9599	31
9600	28
9601	23
9602	25
9603	29
9604	24
9605	28
9606	34
9607	27
9608	30
9609	39
9610	29
9611	20
9612	32
9613	30
9614	34
9615	37
9616	27
9617	27
9618	29
9619	32
9620	25
9621	26
9622	29
9623	25
9624	25
9625	27
9626	32
9627	27
9628	28
9629	28
9630	33
9631	35
9632	27
9633	39
9634	28
9635	22
9636	23
9637	24
9638	29
9639	21
9640	30
9641	37
9642	16
9643	34
9644	28
9645	21
9646	27
9647	28
9648	36
9649	24
9650	31
9651	31
9652	30
9653	19
9654	28
9655	19
9656	22
9657	33
9658	42
9659	27
9660	32
9661	33
9662	21
9663	27
9664	27
9665	22
9666	34
9667	32
9668	26
9669	30
9670	27
9671	29
9672	31
9673	22
9674	24
9675	32
9676	29
9677	36
9678	31
9679	31
9680	28
9681	37
9682	27
9683	25
9684	29
9685	28
9686	29
9687	32
9688	27
9689	28
9690	23
9691	27
9692	22
9693	18
9694	27
9695	30
9696	25
9697	27
9698	26
9699	29
9700	29
9701	20
9702	34
9703	23
9704	26
9705	36
9706	27
9707	24
9708	30
9709	20
9710	31
9711	20
9712	28
9713	23
9714	27
9715	28
9716	31
9717	27
9718	32
9719	28
9720	25
9721	31
9722	25
9723	33
9724	27
9725	30
9726	41
9727	31
9728	21
9729	25
9730	33
9731	31
9732	27
9733	25
9734	36
9735	21
9736	28
9737	29
9738	26
9739	29
9740	30
9741	33
9742	20
9743	32
9744	20
9745	35
9746	34
9747	24
9748	24
9749	30
9750	26
9751	29
9752	28
9753	21
9754	29
9755	27
9756	32
9757	29
9758	28
9759	30
9760	31
9761	25
9762	18
9763	24
9764	25
9765	21
9766	23
9767	34
9768	20
9769	26
9770	29
9771	29
9772	29
9773	22
9774	31
9775	30
9776	25
9777	27
9778	33
9779	27
9780	27
9781	26
9782	27
9783	28
9784	27
9785	35
9786	25
9787	24
9788	35
9789	27
9790	27
9791	31
9792	32
9793	15
9794	21
9795	21
9796	22
9797	31
9798	36
9799	21
9800	39
9801	34
9802	23
9803	35
9804	29
9805	34
9806	37
9807	32
9808	26
9809	22
9810	26
9811	26
9812	17
9813	19
9814	29
9815	30
9816	28
9817	25
9818	28
9819	21
9820	25
9821	28
9822	38
9823	24
9824	29
9825	28
9826	26
9827	19
9828	36
9829	24
9830	28
9831	25
9832	11
9833	24
9834	25
9835	38
9836	30
9837	28
9838	37
9839	36
9840	17
9841	20
9842	36
9843	20
9844	33
9845	29
9846	28
9847	28
9848	30
9849	19
9850	31
9851	23
9852	33
9853	18
9854	24
9855	31
9856	25
9857	23
9858	20
9859	34
9860	26
9861	33
9862	27
9863	47
9864	33
9865	31
9866	27
9867	23
9868	23
9869	29
9870	27
9871	22
9872	24
9873	20
9874	43
9875	31
9876	25
9877	19
9878	26
9879	16
9880	31
9881	22
9882	26
9883	19
9884	22
9885	24
9886	35
9887	19
9888	31
9889	38
9890	27
9891	33
9892	31
9893	33
9894	24
9895	27
9896	33
9897	23
9898	33
9899	22
9900	37
9901	28
9902	22
9903	28
9904	32
9905	24
9906	19
9907	27
9908	23
9909	32
9910	19
9911	24
9912	26
9913	26
9914	30
9915	21
9916	24
9917	20
9918	21
9919	20
9920	21
9921	33
9922	33
9923	26
9924	38
9925	31
9926	21
9927	29
9928	29
9929	23
9930	38
9931	30
9932	31
9933	20
9934	23
9935	25
9936	22
9937	34
9938	31
9939	34
9940	20
9941	27
9942	29
9943	20
9944	35
9945	25
9946	23
9947	26
9948	36
9949	24
9950	32
9951	34
9952	22
9953	25
9954	21
9955	26
9956	22
9957	22
9958	30
9959	30
9960	28
9961	16
9962	33
9963	32
9964	22
9965	27
9966	25
9967	23
9968	25
9969	36
9970	37
9971	26
9972	23
9973	17
9974	24
9975	42
9976	33
9977	42
9978	26
9979	25
9980	26
9981	30
9982	22
9983	30
9984	30
9985	29
9986	27
9987	28
9988	27
9989	46
9990	30
9991	20
9992	22
9993	28
9994	32
9995	27
9996	26
9997	34
9998	22
9999	27
